Date,stock_00,stock_01,stock_02,stock_03,stock_04,stock_05,stock_06,stock_07,stock_08,stock_09,stock_10,stock_11,stock_12,stock_13,stock_14,stock_15,stock_16,stock_17,stock_18,stock_19,stock_20,stock_21,stock_22,stock_23,stock_24,stock_25,stock_26,stock_27,stock_28,stock_29,stock_30,stock_31,stock_32,stock_33,stock_34,stock_35,stock_36,stock_37,stock_38,stock_39,stock_40,stock_41,stock_42,stock_43,stock_44,stock_45,stock_46,stock_47,stock_48,stock_49
2024-08-19,932.4625029976929,1011.0471312660158,568.1892347690176,2273.5963627919027,1034.43707201167,1517.1978737455493,694.3796902562658,414.4932452732027,180.8001446872503,955.1833867376963,510.26448643939614,478.0584672007445,389.061621992708,861.6958575854541,429.28135020443347,944.5873780195443,988.1698688886294,439.6968361936086,615.5343808506885,788.5326333263996,1073.3231792204813,787.6442425208423,251.73478877819838,860.9317348805899,200.58103620751362,760.7413664076709,382.3094935630879,158.72549186713778,172.79575303131023,635.923811197296,335.5174433567668,1812.3741738705994,543.5053204786853,535.687055421641,799.8588051375888,176.78466727548718,960.5139864920842,378.8927637387211,817.338111056574,313.62073315244174,644.3289111176092,1640.158639697314,1359.1599642639692,767.1305518248545,402.32911928163384,300.51548379739387,476.20849209647315,592.9968001675502,619.7471528312888,82.78370134193447
2024-08-20,914.9225427540582,1013.6034093910686,572.2177258585868,2219.867627408755,1032.96385000892,1512.7790318130203,687.1568966172393,408.04234152618136,181.50845417382112,953.5712448796751,503.3579187879286,471.06694634746106,388.2123345041897,882.8575155825787,431.3363045584583,939.9804504958391,994.7671927293409,448.0579996484795,618.2463393691294,792.5102267544385,1082.2264861186345,785.7045683461826,253.21958661350573,856.6423596808587,198.34845638629022,764.2279878823595,384.2660106875115,157.6162946971629,176.44039707593166,624.3372116544552,322.28441635895103,1793.4056056273146,521.4536558169067,537.7333011262418,796.078106122926,178.2875448974455,983.1528544256394,372.77044279365447,810.5730158716301,316.9839826096837,650.9934815433511,1564.3583775968534,1366.7396525622448,740.8689842601771,399.61787728732696,308.1020432358087,498.9350831494183,591.8912656600816,613.0544326529317,81.4573970784149
2024-08-21,916.3521030161128,1009.6011649559978,558.9211888578618,2199.2408738359313,1042.4728880480948,1507.3721675079664,676.8933710907601,402.71449776141895,180.75971664092967,945.2212757510245,495.2119492987459,477.0487662026571,386.56732463830565,844.6604032535291,441.3799253708896,947.8622108700122,967.4565105997707,445.68634819180943,615.3604408201198,802.2718708665087,1078.3754814485653,784.8790385530283,252.08343284925996,842.1340860459262,200.69687474904302,771.0219023340047,380.48773135252617,158.24913938672915,179.93599794165783,625.5014807824612,334.2436992255047,1883.9760161394997,519.6386638241568,534.5916319669531,791.0241675201688,174.94277256838626,1013.3606665738888,370.5259071443707,818.0110492225805,323.68649268683475,644.1288970299904,1531.0507359251376,1410.0889960563682,740.12476150367,396.30885499749485,301.24422869740187,497.9582311910653,599.6330760548133,617.3994467206734,81.8722455668538
2024-08-22,933.7618336177371,1019.1785605704525,564.1900610680478,2345.7660360594023,1035.9133152073737,1552.24941710662,672.6282792355238,410.56508863643654,180.30687405301742,949.6009053254083,523.4001043913155,485.81965588453585,390.5617860692882,828.6007630620909,443.3108048493652,928.6305831093503,985.471275725333,450.9870127153238,615.1481474096246,826.1380666617634,1098.6359588749358,786.9534277574941,256.27379232327684,836.9222797350404,200.4437683910644,759.9593537812849,378.13755182544685,157.8066247755529,173.9288439307976,635.2328662623664,342.40330479894703,1885.6301578568978,483.33655191489584,533.3116396162316,783.8233912737047,174.0362271621184,1049.7249668169777,354.8006644479058,811.1709822163322,328.9900406103768,639.7903680510807,1503.9069490617055,1462.1743038057268,744.6722883175486,401.83381176420386,304.7729064279164,499.31136845481757,606.2170406539964,628.8487492003059,77.7330105408261
2024-08-23,934.1465174602166,1019.2906490477802,558.2616490413968,2400.631803871965,1041.965645799105,1633.1860037720367,686.4587134211605,422.57598951392805,178.18340735331932,942.9588068511231,514.7326524752759,498.1006289275701,383.06446203469403,809.4601180367918,432.4392749753204,981.7800720937125,982.9751318757445,454.24088806583575,610.7686371166202,840.4099214613412,1076.9059078960158,774.3937284350221,251.306962960307,839.971399532212,199.38252028784407,775.6124509397661,380.8885501763643,155.2633979966897,177.45946738579713,629.0160690043532,337.9699859802944,1915.7072766605872,452.52623783211646,537.5852685122791,780.3274930605908,172.97870096785843,1100.9645794971939,351.54187615699624,819.2981983025543,330.9161018567289,642.5087481912777,1495.956734686524,1455.3331188988286,763.0691405095015,407.414037203374,301.61663939870823,491.4338496835086,603.3100448694582,635.046709909331,80.54395830369887
2024-08-26,940.8058064908859,1009.0531614834732,569.737240830474,2475.114336459593,1045.9534616747621,1720.76914020061,670.9192374750307,428.8802046025448,176.39470235483284,952.5385286873037,522.110384897424,515.1490598972183,387.2045722075349,801.6339469110695,427.80331026077664,976.7335192249598,973.145950222567,462.7670110383977,616.8775912419152,819.3594557308567,1078.2367375227002,775.3183322680629,246.09458606567085,845.2898657022288,201.83011141797203,784.9156296754363,388.1197720386892,152.659872766808,177.55736550130482,616.8471315343909,340.03338467630056,1928.1179718482656,464.27380606430813,545.1978791397612,784.3679825458912,171.71329977711326,1064.748665576745,354.94333996154086,832.1903269429663,330.9437808781716,632.8631002683784,1573.2614530211285,1468.7916157017173,765.2318471740912,401.19991424272473,301.92837309136854,496.77510909917515,605.9980539068818,631.5016470238257,80.36589838932844
2024-08-27,935.0178136854452,1020.3997834039488,583.596209988094,2446.611582714448,1016.5850428776864,1734.6507687802564,665.5040705962056,425.4844347022247,174.42683489793822,944.0936887584035,524.1051296561151,513.1308209859167,407.77741206634994,814.4130778499066,417.0299212048907,946.7471352059175,981.4359878770372,460.11522877077846,623.2938605977351,823.801290018505,1054.329248314232,762.4327702583829,241.70168654583736,850.6812892147578,200.35694595326007,786.5094051434144,381.2168503452235,152.6202715048221,178.86430534479902,641.049774442164,342.1578202354746,1904.1670276708871,483.18414901105956,544.2915966887284,788.8878203671023,170.81869330748017,1066.7800679019306,349.9837555281523,835.026799484445,336.2024184634603,629.9217170137325,1553.7724516677567,1478.9309288244447,755.341469841722,393.16376429222635,304.50801025500976,496.06058391776656,605.4344454284103,635.0088122953799,81.96535624056776
2024-08-28,934.0711662952674,1013.3930822296403,574.3144388127566,2481.077960018163,1019.5636040267682,1711.4605742694805,656.703381367754,431.2356955224469,174.03555120171413,951.0097088283284,534.9056256725154,510.6938238861539,416.01195619926085,817.8057744443018,419.5975388229594,905.6254387628118,962.5476511070534,454.1712504402373,622.4662135245765,825.8698782572802,1057.077659052205,766.1761864018941,237.32343703102643,858.7138951342573,203.36623391293472,782.7834350885855,377.90163312724275,150.17536800344013,179.14124582961114,632.5890212045742,328.97391190820804,1860.7124250153179,496.5303762293458,551.8153665534645,797.9518265336411,171.15504152290404,1040.8611325879112,347.3493975808054,822.2722137403449,326.78867658251926,631.7795948040421,1574.9324043038062,1531.568840470015,754.4264096103057,386.1468025530521,303.8901808613858,494.014332687318,603.0093809119325,637.4863904724671,78.94408527425392
2024-08-29,936.2165781524836,1018.0811568000883,596.4078584778156,2500.154148204397,1045.1110815294685,1693.2295025911646,653.6003558047269,443.6969911896956,171.69492912547892,947.8594650844431,549.0849573300911,509.2087477255113,413.77900025253774,812.7764531950331,420.76589432928233,925.6806884759683,981.2160944000747,454.1497818629914,627.8774930221283,831.2085166358294,1068.6021313460467,753.3307385734379,249.26695427465205,861.8565059676204,199.24011873425667,800.3577241582911,378.06236695696214,148.7570510865852,176.9145676635408,640.1366588328048,322.493140038208,1844.902314797061,489.1730316332669,550.267139036408,795.4738781640983,172.41512867543764,1047.4635783563322,349.9123645053064,827.5439845713386,326.3938435077757,625.5021436410502,1645.3128380331138,1557.6577661386084,774.1077659085356,392.07585539435706,301.0053956941775,476.55754748540517,596.83546844707,641.7134239231937,78.66215669897754
2024-08-30,932.5282300968022,1002.1285485817152,596.5926289323579,2439.80862569697,1026.681302291384,1732.4487079102933,642.1434423332046,435.5284355317192,171.99635493181577,955.8529554156548,544.0182241195523,523.4496861848604,403.2474631766625,783.5893278662078,406.64092984329227,895.1467197762527,988.3322722571546,447.90074532222576,622.219342049548,837.1319851894339,1079.8075693136648,766.7018072813052,255.60246319223793,853.0865462491769,199.83819961312565,805.6859128278664,375.74494321626366,149.26131627843588,172.43563438765156,630.0142864635925,325.4529459945837,1893.3897621442625,504.4566945797376,554.2457875639454,796.2520829963344,172.30885510792513,1010.6418411618961,344.8112433734718,820.7390846420067,330.1458866277278,631.7484846956456,1675.5943700099197,1591.2968576289534,775.0821547090821,387.08979336723064,300.87471337873177,471.3661376333922,600.2849065878911,640.0322431993962,78.38893363344198
2024-09-02,940.6536667972139,997.7130821042788,612.2092166360176,2366.37480791248,1033.914785786324,1729.7802393386228,652.1598475590695,423.64118081196654,169.4180282781066,962.8314841217272,539.145246661451,523.0697061664016,398.0122180241838,802.5931851130791,409.4316115312366,899.4404749539704,965.3919957875327,450.9536639864263,618.4385710769304,828.0848003287083,1063.521385266459,764.8323909736946,263.48128330642203,856.2762415610769,199.323324539098,806.8499257913226,376.4125702107018,149.42806912629345,173.02555451655596,613.4260409325044,326.4389578005976,1841.0693619397414,512.2483862325585,548.0041605662763,803.0669280394461,168.74096791746072,1052.6310974924565,334.92105197158804,810.6474807551411,332.20324734804376,635.9505538462872,1665.4317639771018,1617.4119059915142,765.410772154975,385.27724619021376,299.0667695577172,467.57325997121234,590.5854232387749,640.3381044141047,78.07736797924464
2024-09-03,952.9955555960544,989.8135672563778,602.4594555733607,2434.1718398566845,1040.8669442704,1756.0766943479423,657.9234343596152,427.95301452339817,172.4636984533111,964.0124142370672,526.699273090625,529.665312657896,393.5977486373363,800.8338707109712,412.8941289102808,884.5278932427648,955.7470012443551,453.8648215963537,616.6130791669952,842.5962308529257,1052.1409016178504,752.4943523391775,278.03303895844186,841.2601470024483,199.45192025538364,827.0876047623168,376.39916199881503,154.0627277609389,175.30313667772796,613.5630322224863,325.6436510538652,1779.4475064624617,507.83099900760186,549.4861975432827,804.6924169289927,172.3489678036277,1059.5650715491668,338.83035526411294,820.5451448854493,335.80429384391795,635.6231579223313,1663.3311102231883,1608.4912161480886,770.9200949125856,384.6974670693814,303.4454661773978,460.457538081631,591.4218313170104,650.0796924631455,77.50716245449364
2024-09-04,973.9070987852579,991.2513345464806,601.9634134427254,2441.9559699925935,1032.7254940325954,1669.3972836895991,668.816884885289,448.0614392051141,173.26752989997993,969.1906127326386,524.5040143304313,541.4257515248479,393.4710851813193,806.8236231653657,398.8028170798967,875.0210794095034,963.2833156390873,459.55346081998334,621.2809214238753,820.3175082445603,1034.9089774664842,759.9423723035934,272.52752064274256,851.3109071230043,197.10996024444302,825.983854592111,376.3566509181105,155.71049931548632,171.6327216353527,583.1568577099729,327.11773577197806,1796.8198266622765,521.6798540762564,547.5629153060455,809.3411340430071,173.07268340668952,1094.1095578967154,338.59592583953986,806.0170506532191,335.5600469376187,636.4207376345776,1685.1463842040653,1566.7938556650859,767.1882157920267,389.7018770889855,302.9496149589412,458.3936412335685,601.1920024032315,644.1163943978006,80.44362036095112
2024-09-05,986.0486617305006,990.1911907608434,601.8390495639745,2441.135624025432,1036.8873333982028,1645.1648868504938,664.1855008982734,445.0926663371304,172.7063382884462,966.8001986813579,498.02270821080367,542.88847086422,389.4195075088948,769.6821136930258,395.76968489449143,868.2211265228173,989.0193570322431,456.01303330499,624.8018976713656,840.6272661734248,1028.135533746281,759.4623743122004,286.16424816433107,854.5177329559825,197.8516926043733,821.4774861429956,380.0504325075024,155.5062656938498,165.32440089895712,578.0224330731406,318.5030463536916,1801.975047489071,508.9590812091688,550.4641627371163,809.9384366644798,171.2366013118445,1080.6416362498373,342.4892480842125,815.7147127421802,330.0604494435664,629.6046893022717,1766.5836240359977,1567.497475014784,768.3885752289111,386.05035095182666,304.6043217177977,470.7793545390795,602.5944035003605,650.9684807472096,80.47697227106849
2024-09-06,975.4401750562713,986.1982755067431,584.8976175024837,2454.6599496204813,1067.5032102240998,1653.4131499736077,661.0058932943159,438.1987179883321,173.29843195374215,956.2354652985616,485.1458671962719,552.3508730113231,387.39188608532504,764.3205639480934,394.3474754657034,880.9988226404544,992.7238078517618,451.2141656460472,622.2595764432681,838.2374552829326,1032.5906952673251,759.1336630396073,285.393232739409,855.8279195525248,197.96471628551214,812.924128431432,385.99466391059065,153.73061766607427,165.72776369186022,548.0399495499016,317.10892640090276,1771.2851353357335,495.7213553848001,564.8001926608108,811.6774607352362,173.04978299461297,1103.1754310239091,348.6884086656527,814.0849527406343,340.4366530972892,635.2589040793364,1769.5175712051655,1575.7308566603162,766.8034460874889,386.66346083300874,304.51484421265684,473.6611790399539,611.6828008098955,644.1888487706439,83.29466914503946
2024-09-09,972.1659911448744,994.7398067965288,580.2025652917649,2479.3775030008046,1063.0500501966685,1582.0385814129368,682.3380976036835,430.050959763948,173.42935317695154,947.4008804551897,470.38809645822977,550.8064252250684,382.8831088286987,742.2687967131499,394.10268666681554,854.8811051737838,995.6291767910049,450.31964119638405,611.9999230034636,831.1239148399117,1039.0847313794698,745.9707413130134,289.7042853323837,861.18828158741,196.57325231686318,812.7760455323083,390.52019295835726,150.60518048994666,165.0041064634536,564.9430259512187,311.0822468201714,1786.5888355109391,481.532982563582,563.9929565419963,814.5232352608753,169.52567669412008,1088.480977693396,351.49001853205573,816.043944448143,337.27415200867006,628.4098031234731,1797.4455320872205,1567.8167274211762,773.5657563888701,389.046756052359,301.7108023689774,481.66460556302434,608.6988206387599,651.7997380865052,86.68338534470156
